game_name,opponent_type,episode_id,seed,variant,round,self_action,opp_action,self_payoff,opp_payoff,confidence,normalized_payoff,cooperation_rate
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,2,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,3,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,4,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,5,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,6,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,7,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,8,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,9,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,A,10,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B,3,C,,,,0.5,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B,6,C,,,,0.8,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B,10,D,,,,0.95,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B2,3,D,,,,0.5,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B2,6,D,,,,0.95,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,B2,10,D,,,,0.0,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,1,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,2,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,3,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,4,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,5,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,6,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,7,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,8,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,9,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_8,452046256,C,10,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,1,C,D,0.0,5.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,2,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,3,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,4,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,5,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,6,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,7,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,8,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,9,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,A,10,D,D,1.0,1.0,,0.18,0.1
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B,3,C,,,,0.5,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B,6,D,,,,0.95,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B,10,D,,,,0.95,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B2,3,D,,,,0.5,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B2,6,D,,,,0.95,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,B2,10,D,,,,0.0,,
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,1,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,2,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,3,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,4,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,5,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,6,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,7,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,8,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,9,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,always_defect,prisoners_dilemma_always_defect_9,2119584386,C,10,D,D,1.0,1.0,,0.2,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_0,363308142,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_1,2030846272,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,A,10,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B,3,C,,,,0.9,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B,6,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B2,3,C,,,,0.5,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B2,6,C,,,,0.8,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,B2,10,C,,,,1.0,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,1,D,C,5.0,0.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,2,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,3,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,4,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,5,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,6,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,7,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,8,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,9,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,C,10,D,D,1.0,1.0,,0.28,0.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,1,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,2,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,3,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,4,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,5,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,6,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,7,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,8,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,9,C,C,3.0,3.0,,0.6,1.0
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,A,10,C,C,3.0,3.0,,0.6,1.0
